RecordNumber,Country,City,Zipcode,State
1,RU,MOSCOW,101000,MOSCOW
2,RU,SAINT PETERSBURG,190000,SANKT-PETERSBURG
3,RU,NOVOSIBIRSK,630000,NOVOSIBIRSK
4,RU,YEKATERINBURG,620000,SVERDLOVSK
5,RU,KAZAN,420000,TATARSTAN
6,RU,CHELYABINSK,454000,CHELYABINSK
7,RU,VOLGOGRAD,400000,VOLGOGRAD
8,RU,NIZHNY NOVGOROD,603000,NIZHNY NOVGOROD
9,RU,ROSTOV-ON-DON,344000,ROSTOV
10,BY,MINSK,220000,MINSK
11,KZ,ALMATY,050000,ALMATY
12,KZ,NUR-SULTAN,010000,NUR-SULTAN
13,UZ,TASHKENT,100000,TASHKENT
14,AM,YEREVAN,0001,YEREVAN
15,GZ,BISHKEK,720000,BISHKEK
